id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1296730342427185152,1296730342427185152,2020-08-21 10:46:20 CEST,2020-08-21,10:46:20,+0100,919080736279486465,redaktionnews,Berliner-Sonntagsblatt,,Projekt autofreie Friedrichstraße wird nun umgesetzt  https://t.co/lZH6uTSMQI via @RedaktionNews,de,"[{'screen_name': 'redaktionnews', 'name': 'berliner-sonntagsblatt', 'id': '919080736279486465'}]",['https://www.berliner-sonntagsblatt.de/Projekt-autofreie-Friedrichstrasse-wird-nun-umgesetzt-201382.html'],[],0,0,0,[],[],https://twitter.com/RedaktionNews/status/1296730342427185152,False,,0,,,,,,,,[],,,,
1296729229397299203,1296729229397299203,2020-08-21 10:41:55 CEST,2020-08-21,10:41:55,+0100,22926365,tagesspiegel,Tagesspiegel,,"#Modellprojekt #autofreie Straße -ab heute sind Teile der #Friedrichstraße gesperrt , und zwar bis 2021. Damit sind auf einer der wichtigsten Verkehrsachsen #Berlins nur noch #Radfahrer und #Fußgänger erlaubt. #Berlin #Verkehrswende   https://t.co/AjIC4q0I0c",de,[],['https://www.tagesspiegel.de/berlin/modellprojekt-autofreie-strasse-ab-heute-sind-teile-der-friedrichstrasse-gesperrt-bis-2021/26111576.html'],[],5,5,32,"['modellprojekt', 'autofreie', 'friedrichstraße', 'berlins', 'radfahrer', 'fußgänger', 'berlin', 'verkehrswende']",[],https://twitter.com/Tagesspiegel/status/1296729229397299203,False,,0,,,,,,,,[],,,,
1296728957749014534,1296728957749014534,2020-08-21 10:40:50 CEST,2020-08-21,10:40:50,+0100,2931888743,ba_mitte_berlin,Bezirksamt Mitte,,Am 29. August 2020 geht es los: Die Friedrichstraße wird zur Flaniermeile.,de,[],[],[],4,9,41,[],[],https://twitter.com/BA_Mitte_Berlin/status/1296728957749014534,False,https://twitter.com/SenUVKBerlin/status/1296710393331580930,0,,,,,,,,[],,,,
1296728442138959874,1296710393331580930,2020-08-21 10:38:47 CEST,2020-08-21,10:38:47,+0100,1174324117165760513,undhunde,Frank und Hunde,,@SenUVKBerlin Das Stück Friedrichstraße war und wird nie eine Flaniermeile. Totaler Blödsinn der da wieder verzapft wird,de,[],[],[],0,0,7,[],[],https://twitter.com/UndHunde/status/1296728442138959874,False,,0,,,,,,,,"[{'screen_name': 'SenUVKBerlin', 'name': 'Senatsverwaltung für Umwelt, Verkehr & Klimaschutz', 'id': '884428257617215489'}]",,,,
1296727410726047744,1296727410726047744,2020-08-21 10:34:41 CEST,2020-08-21,10:34:41,+0100,46943255,_kettboy,rakete,,"Die ganze Geschichte um die autofreie Friedrichstraße ist voller Missverständnisse. Nein, niemand fährt mit dem Auto zum Einkaufen ins Lafayette. Und nein: Eine Straße für den Autoverkehr zu sperren hat mit Mobilitätswende absolut gar nichts zu tun.",de,[],[],[],2,0,1,[],[],https://twitter.com/_kettboy/status/1296727410726047744,False,https://twitter.com/SenUVKBerlin/status/1296710393331580930,0,,,,,,,,[],,,,
1296720837664538624,1296720837664538624,2020-08-21 10:08:34 CEST,2020-08-21,10:08:34,+0100,934191671255986179,wpschill,Wolf-Peter Schill,,"Es geht los! Die #Friedrichstraße in Berlin wird zumindest für eine Weile #autofrei. Ein #Radweg kommt auch. Jetzt noch die M*Straße umbenennen, und dann wird das richtig nett hier bei uns am @DIW_Berlin in Mitte. #Flaniermeile #gehtdoch @SenUVKBerlin  https://t.co/ejeJuCL8xd",de,"[{'screen_name': 'diw_berlin', 'name': 'diw berlin', 'id': '135138608'}, {'screen_name': 'senuvkberlin', 'name': 'senatsverwaltung für umwelt, verkehr & klimaschutz', 'id': '884428257617215489'}]",[],['https://pbs.twimg.com/media/Ef7gucjWoAEHB1Z.jpg'],1,0,21,"['friedrichstraße', 'autofrei', 'radweg', 'flaniermeile', 'gehtdoch']",[],https://twitter.com/WPSchill/status/1296720837664538624,False,,1,https://pbs.twimg.com/media/Ef7gucjWoAEHB1Z.jpg,,,,,,,[],,,,
1296719029835632640,1296719029835632640,2020-08-21 10:01:23 CEST,2020-08-21,10:01:23,+0100,310862293,netzwege_go,Heiko Gothe,,Die autofreie #Friedrichstraße Tag #1 😎  https://t.co/mcRgFJiMR7,de,[],[],['https://pbs.twimg.com/media/Ef7fFXDX0AEHRQk.jpg'],0,0,5,['friedrichstraße'],[],https://twitter.com/netzwege_Go/status/1296719029835632640,False,,1,https://pbs.twimg.com/media/Ef7fFXDX0AEHRQk.jpg,,,,,,,[],,,,
1296711946037858304,1296711946037858304,2020-08-21 09:33:14 CEST,2020-08-21,09:33:14,+0100,19228733,mdraktuell,MDR AKTUELL,,In Berlin haben Vorbereitungen für Modellprojekt autofreie Friedrichstraße begonnen. Teile der Straße abgesperrt. Ab Ende August wird die Shopping-Meile zwischen Französischer Straße und Leipziger Straße fünf Monate lang zum Fußgänger-Boulevard mit Radweg.,de,[],[],[],0,7,19,[],[],https://twitter.com/MDRAktuell/status/1296711946037858304,False,,0,,,,,,,,[],,,,
1296711205726441476,1296711205726441476,2020-08-21 09:30:17 CEST,2020-08-21,09:30:17,+0100,956573546737733637,marazlaszlo,Laszlo Maraz,,Super! Das bisher unvorstellbare wird viele überraschen. Mehr Lebensqualität und gut sogar für die Geschäfte! Autofreie Friedrichstraße: Sperrung der Straße begonnen  https://t.co/CDF4aaSquJ,de,[],['https://www.gmx.net/magazine/regio/berlin/autofreie-friedrichstrasse-sperrung-strasse-35010628'],[],0,0,0,[],[],https://twitter.com/MarazLaszlo/status/1296711205726441476,False,,0,,,,,,,,[],,,,
1296710393331580930,1296710393331580930,2020-08-21 09:27:04 CEST,2020-08-21,09:27:04,+0100,884428257617215489,senuvkberlin,"Senatsverwaltung für Umwelt, Verkehr & Klimaschutz",,"Der Aufbau geht los: Seit heute 6 Uhr wird die Flaniermeile Friedrichstraße eingerichtet. Ab 29. August heißt es schlendern, shoppen, sightseeing.   Alle Infos zur Flaniermeile Friedrichstraße unter  https://t.co/DqZQwbNOjq  #umdenkenumlenken #berlinunterwegs #lebenswertesberlin  https://t.co/9ROUFyUDpv",de,[],['http://www.berlin.de/friedrichstrasse'],['https://pbs.twimg.com/media/Ef7WnBbXYAASNvY.jpg'],30,40,189,"['umdenkenumlenken', 'berlinunterwegs', 'lebenswertesberlin']",[],https://twitter.com/SenUVKBerlin/status/1296710393331580930,False,,1,https://pbs.twimg.com/media/Ef7WnBbXYAASNvY.jpg,,,,,,,[],,,,
1296702810998935556,1296702810998935556,2020-08-21 08:56:56 CEST,2020-08-21,08:56:56,+0100,19240255,morgenpost,Berliner Morgenpost,,Autofreie Friedrichstraße: Sperrung der Straße begonnen  https://t.co/rxXwJrJoCH  https://t.co/srgTNwLINR,de,[],['https://www.morgenpost.de/berlin/article230221448/Autofreie-Friedrichstrasse-Sperrung-der-Strasse-begonnen.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1597992995'],['https://pbs.twimg.com/media/Ef7QVZhXkAARjpX.jpg'],11,3,23,[],[],https://twitter.com/morgenpost/status/1296702810998935556,False,,1,https://pbs.twimg.com/media/Ef7QVZhXkAARjpX.jpg,,,,,,,[],,,,
1296702056925986816,1296702056925986816,2020-08-21 08:53:56 CEST,2020-08-21,08:53:56,+0100,22778541,rbbabendschau,rbb Abendschau,,"In der Frühe sind die Markierungsarbeiten für die #autofrei|e #Friedrichstraße gestartet, dafür wurde der Abschnitt zwischen Leipziger und Französischer Straße gesperrt. Ab dem 29. August soll hier für fünf Monate eine Flaniermeile entstehen.  https://t.co/KQ4gPUvDfo",de,[],[],['https://pbs.twimg.com/media/Ef7OlYOWoAERv00.jpg'],15,7,41,"['autofrei', 'friedrichstraße']",[],https://twitter.com/rbbabendschau/status/1296702056925986816,False,,1,https://pbs.twimg.com/media/Ef7OlYOWoAERv00.jpg,,,,,,,[],,,,
1296699813279432704,1296699813279432704,2020-08-21 08:45:01 CEST,2020-08-21,08:45:01,+0100,22152558,bzberlin,BZ Berlin B.Z.,,Autofreie Friedrichstraße! Sperrung der Straße hat begonnen  https://t.co/nmVjfsGA7F,de,[],['https://www.bz-berlin.de/berlin/mitte/autofreie-friedrichstrasse-sperrung-der-strasse-hat-begonnen'],[],12,9,43,[],[],https://twitter.com/bzberlin/status/1296699813279432704,False,,0,,,,,,,,[],,,,
1296698131908833280,1296698131908833280,2020-08-21 08:38:20 CEST,2020-08-21,08:38:20,+0100,1103231159360737280,edicitnet,@EdiCitNet,,We are happy to announce that parts of Friedrichstraße in front of our office in Berlin will be #carfree for 5 months! Follow us for more information on how will we will use this as a possibility to get in contact with our neighbours! #Flaniermeile    https://t.co/frgYLKIvlB,en,[],['https://www.berlin.de/friedrichstrasse/'],[],0,0,0,"['carfree', 'flaniermeile']",[],https://twitter.com/edicitnet/status/1296698131908833280,False,,0,,,,,,,,[],,,,
1296681788673327107,1296681788673327107,2020-08-21 07:33:24 CEST,2020-08-21,07:33:24,+0100,22926365,tagesspiegel,Tagesspiegel,,"Seit sechs Uhr früh ist die #Friedrichstraße in #Berlin-#Mitte zwischen Französischer Straße und Leipziger Straße für den Kfz-Verkehr gesperrt. Grund ist der mehrmonatige Test ""Flaniermeile Friedrichstraße"".  https://t.co/1LPcuQxI8H",de,[],['https://www.tagesspiegel.de/berlin/kein-durchkommen-fuer-autos-ab-6-uhr-ab-heute-sind-teile-der-friedrichstrasse-gesperrt-bis-2021/26111576.html'],[],6,19,84,"['friedrichstraße', 'berlin', 'mitte']",[],https://twitter.com/Tagesspiegel/status/1296681788673327107,False,,0,,,,,,,,[],,,,
1296678274362482688,1296678274362482688,2020-08-21 07:19:26 CEST,2020-08-21,07:19:26,+0100,1558036566,verkehrberlin,VerkehrsstudioBerlin,,⚠️#Mitte #Autofreie_Friedrichstraße. Ab sofort ist zwischen Französische - und Leipziger Straße bis Ende Januar komplett gesperrt. ⚠️,de,[],[],[],0,2,2,"['mitte', 'autofreie_friedrichstraße']",[],https://twitter.com/VerkehrBerlin/status/1296678274362482688,False,,0,,,,,,,,[],,,,
1296665068940206082,1296665068940206082,2020-08-21 06:26:57 CEST,2020-08-21,06:26:57,+0100,919080736279486465,redaktionnews,Berliner-Sonntagsblatt,,Vorbereitung für Projekt autofreie Friedrichstraße beginnt  https://t.co/rRujMsnrgV via @RedaktionNews,de,"[{'screen_name': 'redaktionnews', 'name': 'berliner-sonntagsblatt', 'id': '919080736279486465'}]",['https://www.berliner-sonntagsblatt.de/Vorbereitung-fuer-Projekt-autofreie-Friedrichstrasse-beginnt-201359.html'],[],0,0,0,[],[],https://twitter.com/RedaktionNews/status/1296665068940206082,False,,0,,,,,,,,[],,,,
1296552280263659523,1296552280263659523,2020-08-20 22:58:47 CEST,2020-08-20,22:58:47,+0100,1620250698,rbb24,rbb|24,,"Die Berliner Friedrichstraße wird am Freitag zwischen Französischer und Leipziger Straße ab 6 Uhr gesperrt - ab dem 29. August beginnt dann das Modellprojekt ""Autofreie Friedrichstraße""  https://t.co/ZQs0Hw3dWv",de,[],['https://www.rbb24.de/panorama/beitrag/2020/08/berlin-mitte-friedrichstrasse-autofrei-sperrung-leipziger-strasse.html'],[],4,17,55,[],[],https://twitter.com/rbb24/status/1296552280263659523,False,,0,,,,,,,,[],,,,
1296515073725419523,1293868392634556416,2020-08-20 20:30:56 CEST,2020-08-20,20:30:56,+0100,91833387,klausi_berlin,Klaus-Peter,,"@SenUVKBerlin @BA_Mitte_Berlin Bemerkenswert, dass der Senat die #Friedrichstrasse zur Flaniermeile macht, auf dem Ku’damm hingegen eine grüne Welle für schnellen Autoverkehr schaltet",de,[],[],[],0,0,0,['friedrichstrasse'],[],https://twitter.com/KLausi_Berlin/status/1296515073725419523,False,,0,,,,,,,,"[{'screen_name': 'SenUVKBerlin', 'name': 'Senatsverwaltung für Umwelt, Verkehr & Klimaschutz', 'id': '884428257617215489'}, {'screen_name': 'BA_Mitte_Berlin', 'name': 'Bezirksamt Mitte', 'id': '2931888743'}]",,,,
1296404962054938624,1296404962054938624,2020-08-20 13:13:23 CEST,2020-08-20,13:13:23,+0100,743133102713741312,tspleute,Tagesspiegel Leute,,"Autofreie Flaniermeile für Fußgänger? Ja, aber in der Mitte der #Friedrichstraße soll ein Radweg aufgemalt werden, der die Straße teilt. Findet die @ihkberlin nicht gut. @RegineGuenther: ""Die Radfahrenden dürfen nicht schneller als 20km/h fahren.“ ⬇️   https://t.co/3p1o4efeSN  https://t.co/sA53HRQk6V",de,"[{'screen_name': 'ihkberlin', 'name': 'ihk berlin', 'id': '90597236'}, {'screen_name': 'regineguenther', 'name': 'regine günther', 'id': '335887533'}]",['https://leute.tagesspiegel.de/mitte/macher/2020/08/19/136761/autofreie-friedrichstrasse-startet-beschwerden-ueber-radweg/'],['https://pbs.twimg.com/media/Ef3AcOMX0AAh7HY.jpg'],11,5,13,['friedrichstraße'],[],https://twitter.com/TspLeute/status/1296404962054938624,False,,1,https://pbs.twimg.com/media/Ef3AcOMX0AAh7HY.jpg,,,,,,,[],,,,
1296399944300011521,1296399944300011521,2020-08-20 12:53:27 CEST,2020-08-20,12:53:27,+0100,1234779600732983302,axelkistner,Axel Kistner,,"Autofreie Friedrichstraße in #Berlin bis Ende Januar 2021: Der ideale Zeitraum, sich im Freien aufzuhalten!!11 #Winter #Schilda    https://t.co/ZADLfGJ6uD",de,[],['https://www.berlin.de/events/5914821-2229501-autofreie-friedrichstrasse.html'],[],0,0,1,"['berlin', 'winter', 'schilda']",[],https://twitter.com/AxelKistner/status/1296399944300011521,False,,0,,,,,,,,[],,,,
1296394486977826817,1296000307760111616,2020-08-20 12:31:46 CEST,2020-08-20,12:31:46,+0100,150337411,n_stansfield,Norman 🇪🇺,,"@Protkenny @RegineGuenther Die #Friedrichstraße sollte eigentlich für 6 Monate zu einer #Flaniermeile werden um zu testen, ob das eine langfristige Lösung wäre. Leider wird auch hier recht Konzeptlos gehandelt von Hrn von Dassel &amp; Fr.Günther und nun wird es für 3 Monate eine Fahrradstraße ohne Anbindung.",de,[],[],[],0,0,2,"['friedrichstraße', 'flaniermeile']",[],https://twitter.com/N_Stansfield/status/1296394486977826817,False,,0,,,,,,,,"[{'screen_name': 'Protkenny', 'name': 'Sebastian K.', 'id': '814177738881986560'}, {'screen_name': 'RegineGuenther', 'name': 'Regine Günther', 'id': '335887533'}]",,,,
1296356360070795265,1296355205441826816,2020-08-20 10:00:16 CEST,2020-08-20,10:00:16,+0100,743133102713741312,tspleute,Tagesspiegel Leute,,"Späti-Debatte, Leihräder, autofreie #Friedrichstraße: Noch mehr Lesestoff aus Berlin-Mitte gibt es von @julia__weiss im Tagesspiegel-Bezirksnewsletter - in voller Länge unter:  https://t.co/HzgXbQguIv  https://t.co/LgCNScTfoo",de,"[{'screen_name': 'julia__weiss', 'name': 'julia weiss', 'id': '2423628919'}]",['http://leute.tagesspiegel.de'],['https://pbs.twimg.com/media/Ef2U-MSWoAA2Ahs.jpg'],0,1,0,['friedrichstraße'],[],https://twitter.com/TspLeute/status/1296356360070795265,False,,1,https://pbs.twimg.com/media/Ef2U-MSWoAA2Ahs.jpg,,,,,,,[],,,,
1296051702081228802,1296051702081228802,2020-08-19 13:49:39 CEST,2020-08-19,13:49:39,+0100,420502434,kohlmeierspd,Sven Kohlmeier,,Neues von der Bald-Flaniermeile Friedrichstrasse.  Aktuell eine Verkehrszählung 🤷‍♂️ Und die gesamte Strasse wird offenbar Fahrradweg - können die schön mit Tempo20 flanieren und shoppen? 🤷‍♂️  https://t.co/MqKob9QTq6,de,[],[],"['https://pbs.twimg.com/media/EfyAJKlXYAsytGA.jpg', 'https://pbs.twimg.com/media/EfyAJKYWoAM0VGJ.jpg', 'https://pbs.twimg.com/media/EfyAJKhWAAE3cn3.jpg']",1,0,2,[],[],https://twitter.com/KohlmeierSPD/status/1296051702081228802,False,,1,https://pbs.twimg.com/media/EfyAJKlXYAsytGA.jpg,,,,,,,[],,,,
1295993887538978816,1295266370872057867,2020-08-19 09:59:55 CEST,2020-08-19,09:59:55,+0100,758998340184834048,4sofab,SoFab,,"@BuschPetersen ""Autofreie Friedrichstraße"" ist doch kein Versprechen an Fußgänger, dass es komplett fahrradfrei wird?   Und die IHK war ja eigentlich für motorisierten Verkehr - jetzt auf einmal aber Sorge vor Fahrrädern, die auf eigenem Weg geführt werden. Unehrlich.",de,[],[],[],1,0,0,[],[],https://twitter.com/4SoFab/status/1295993887538978816,False,,0,,,,,,,,"[{'screen_name': 'BuschPetersen', 'name': 'Nils Busch-Petersen', 'id': '784780894129287168'}]",,,,
1295747294118248448,1293851497084661762,2020-08-18 17:40:03 CEST,2020-08-18,17:40:03,+0100,728236310,viz_berlin,Verkehrsinformationszentrale Berlin (VIZ Berlin),,"Die #Friedrichstraße in #Mitte wird ab Freitag, den 21. August in beiden Richtungen zwischen Leipziger Straße und Französische Straße für den Kfz-#Verkehr gesperrt. Für den #Radverkehr wird ein vier Meter breiter Radfahrstreifen angelegt. #Flaniermeile ➡️  https://t.co/ObbUXfA5J0",de,[],['https://viz.berlin.de/2020/08/autofreie-friedrichstrasse/'],[],1,4,13,"['friedrichstraße', 'mitte', 'verkehr', 'radverkehr', 'flaniermeile']",[],https://twitter.com/VIZ_Berlin/status/1295747294118248448,False,,0,,,,,,,,[],,,,
1295630271681892352,1295630271681892352,2020-08-18 09:55:03 CEST,2020-08-18,09:55:03,+0100,79246788,gruenefraktionb,Grüne Fraktion Berlin,,"„Wir finden die autofreie Straße eine aufregende Idee &amp; blicken dem sehr positiv entgegen“, sagt eine Barista im Café Caras &amp; hofft, dass die momentan „ruhige Friedrichstraße“ wieder lebendiger werde &amp; mehr Fußgänger anlocke.  #GutesKlimafürBerlin  https://t.co/Em1o8OrH5e",de,[],['https://www.tagesspiegel.de/berlin/flaniermeile-ab-29-august-das-erwarten-ladenbesitzer-von-der-autofreien-friedrichstrasse/26102710.html'],[],3,5,15,['gutesklimafürberlin'],[],https://twitter.com/GrueneFraktionB/status/1295630271681892352,False,,0,,,,,,,,[],,,,
1295601953200799744,1295601953200799744,2020-08-18 08:02:31 CEST,2020-08-18,08:02:31,+0100,22926365,tagesspiegel,Tagesspiegel,,"Ab dem 29. August bis Ende Januar wird die #Friedrichstraße in #Berlin-#Mitte auf einem Abschnitt zur autofreien „Flaniermeile“. Während sich Gastronomen auf mehr Gäste freuen, fürchten Ladenbesitzer Stau beim Lieferverkehr. @TspLeute  https://t.co/fXxIFa1n69",de,"[{'screen_name': 'tspleute', 'name': 'tagesspiegel leute', 'id': '743133102713741312'}]",['https://www.tagesspiegel.de/berlin/flaniermeile-ab-29-august-das-erwarten-ladenbesitzer-von-der-autofreien-friedrichstrasse/26102710.html'],[],4,3,16,"['friedrichstraße', 'berlin', 'mitte']",[],https://twitter.com/Tagesspiegel/status/1295601953200799744,False,,0,,,,,,,,[],,,,
1295411455102255104,1295411455102255104,2020-08-17 19:25:33 CEST,2020-08-17,19:25:33,+0100,30863619,pb1945,peter brinkmann,,"Gleich 20.15 h TV Berlin Livestream  https://t.co/0IY5HvXVqa: In ""Aus dem Bundestag"" spricht TVB Moderator Dr. Peter Brinkmann mit Stefan Gelbhaar (l.), MdB-Grüne über ""Autofreie Friedrichstraße"", die grüne Verkehrspolitik  + wer tritt für die Grünen als K- Kandidat an?  https://t.co/snUZ5kWgaP",de,[],['http://www.tvb.de'],['https://pbs.twimg.com/media/Efo5pfGWkAIWyDO.jpg'],0,0,0,[],[],https://twitter.com/pb1945/status/1295411455102255104,False,,1,https://pbs.twimg.com/media/Efo5pfGWkAIWyDO.jpg,,,,,,,[],,,,
1295038190915592194,1295038190915592194,2020-08-16 18:42:20 CEST,2020-08-16,18:42:20,+0100,1432878739,olafwedekind,Olaf Wedekind,,👎Statt Flaniermeile machen die Grünen die #Friedrichstraße zur Fahrrad-Autobahn. Geschäftsleute und Anwohner wurden von Grünen-Senatorin und Grünen-Bezirksbürgermeister nach Strich und Faden verar... #verkehrswende = #verkehrtwende   https://t.co/lCQKX5ULMf,de,[],['https://www.morgenpost.de/kolumne/meine-woche/article230178630/Die-autofreie-Friedrichstrasse-zeigt-Es-geht-um-Ideologie.html'],[],3,16,48,"['friedrichstraße', 'verkehrswende', 'verkehrtwende']",[],https://twitter.com/OlafWedekind/status/1295038190915592194,False,,0,,,,,,,,[],,,,
1294977367530774529,1294977367530774529,2020-08-16 14:40:38 CEST,2020-08-16,14:40:38,+0100,297066947,pitrulff,Pit Rulff,,"Die ""autofreie Friedrichstraße"" zeigt: Es geht um Ideologie  https://t.co/OMriiADoS6  Christine Richter kennt sich mit Ideologie aus. Schon in ihrer Zeit als Bildungsredakteurin der Berliner Zeitung hat sie diese Keule geschwungen und auch angewendet....",de,[],['https://www.morgenpost.de/230178630?utm_source=Twitter&utm_medium=Social&utm_campaign=share'],[],0,0,0,[],[],https://twitter.com/PitRulff/status/1294977367530774529,False,,0,,,,,,,,[],,,,
1294622764939214848,1294622764939214848,2020-08-15 15:11:34 CEST,2020-08-15,15:11:34,+0100,1109031563734454272,tspcheckpoint,Tagesspiegel Checkpoint,,Autofreie Einkaufsstraße: In der #Friedrichstraße werden 65 „temporäre Bäume“ aufgestellt. Wie den leeren Straßenraum gestalten? Das Bezirksamt hat schon eine Idee. Ausgerechnet Bäume kommen für eine temporäre Lösung zum Einsatz:  https://t.co/N3b0QGAC6Y  https://t.co/yoWWweJdb2,de,[],['https://checkpoint.tagesspiegel.de/telegramm/2wgPOQqVlMskp5wMPR7NQ3?utm_source=twitter&utm_medium=tweet&utm_campaign=in-der-friedrichstrasse-werden-baeume-aufgestellt'],['https://pbs.twimg.com/media/EfdsiouXsAE5O96.jpg'],1,5,9,['friedrichstraße'],[],https://twitter.com/TspCheckpoint/status/1294622764939214848,False,,1,https://pbs.twimg.com/media/EfdsiouXsAE5O96.jpg,,,,,,,[],,,,
